frame,new reported cases,r0
0,0,0.00
1,0,0.00
2,0,0.00
3,0,0.00
4,0,0.00
5,0,0.00
6,0,0.00
7,0,0.00
8,0,0.00
9,0,0.00
10,111,14.00
11,0,0.00
12,0,0.00
13,0,0.00
14,0,0.00
15,0,0.00
16,0,0.00
17,768,3.00
18,484,1.00
19,378,0.00
20,0,0.00
21,0,0.00
22,0,0.00
23,0,0.00
24,1837,0.00
25,1001,0.00
26,475,0.00
27,123,0.00
28,32,0.00
29,0,0.00
30,0,0.00
31,1275,0.00
32,784,0.00
33,329,0.00
34,126,0.00
35,48,0.00
36,11,0.00
37,2,0.00
38,655,0.00
39,409,0.00
40,196,0.00
41,90,0.00
42,35,0.00
43,11,0.00
44,2,0.00
45,209,0.00
46,152,0.00
47,79,0.00
48,49,0.00
49,19,0.00
50,4,0.00
51,1,0.00
52,106,0.00
53,49,0.00
54,35,0.00
55,27,0.00
56,10,0.00
57,3,0.00
58,2,0.00
59,27,0.00
60,21,0.00
61,2,0.00
62,0,0.00
63,6,0.00
64,0,0.00
65,1,0.00
66,8,0.00
67,7,0.00
68,1,0.00
